연도,날짜,팀,선수명,page_id,역할,결과,G,투구점수,IP,타자수,피안타,피홈런,볼넷,삼진,실점,자책,lgIP,lgERA,fip_const,ERA,RA9,WHIP,K/9,BB/9,HR/9,K%,BB%,FIP,ERA+,ERA-,stint_id,IP_O
2026,2026-03-30,NC,구창모,1222245,,,1.0,66.9,5.0,18.0,2.0,0.0,1.0,3.0,0.0,0.0,180.0,6.0,4.011111111111111,0.0,0.0,0.6,5.4,1.8,0.0,0.1666666666666666,0.0555555555555555,3.411111111111111,0.0,0.0,,5.0
2026,2026-03-31,NC,구창모,1222245,,,1.0,66.9,5.0,18.0,2.0,0.0,1.0,3.0,0.0,0.0,272.0,5.525735294117647,3.871323529411765,0.0,0.0,0.6,5.4,1.8,0.0,0.1666666666666666,0.0555555555555555,3.2713235294117644,0.0,0.0,,5.0
2026,2026-04-01,NC,구창모,1222245,,,1.0,66.9,5.0,18.0,2.0,0.0,1.0,3.0,0.0,0.0,359.3333333333333,5.760667903525047,4.043599257884972,0.0,0.0,0.6,5.4,1.8,0.0,0.1666666666666666,0.0555555555555555,3.4435992578849723,0.0,0.0,,5.0
2026,2026-04-02,NC,구창모,1222245,,,1.0,66.9,5.0,18.0,2.0,0.0,1.0,3.0,0.0,0.0,445.3333333333333,5.719311377245509,4.077844311377246,0.0,0.0,0.6,5.4,1.8,0.0,0.1666666666666666,0.0555555555555555,3.477844311377245,0.0,0.0,,5.0
2026,2026-04-03,NC,구창모,1222245,선발,승,2.0,139.3,11.0,40.0,3.0,0.0,4.0,9.0,0.0,0.0,534.3333333333334,5.592014971927635,3.980661260137242,0.0,0.0,0.6363636363636364,7.363636363636363,3.272727272727273,0.0,0.225,0.1,3.435206714682697,0.0,0.0,,11.0
2026,2026-04-04,NC,구창모,1222245,,,2.0,139.3,11.0,40.0,3.0,0.0,4.0,9.0,0.0,0.0,624.3333333333334,5.477843032568073,3.8873465029364658,0.0,0.0,0.6363636363636364,7.363636363636363,3.272727272727273,0.0,0.225,0.1,3.3418919574819204,0.0,0.0,,11.0
2026,2026-04-05,NC,구창모,1222245,,,2.0,139.3,11.0,40.0,3.0,0.0,4.0,9.0,0.0,0.0,711.3333333333334,5.200093720712277,3.7085285848172447,0.0,0.0,0.6363636363636364,7.363636363636363,3.272727272727273,0.0,0.225,0.1,3.1630740393626997,0.0,0.0,,11.0
2026,2026-04-06,NC,구창모,1222245,,,2.0,139.3,11.0,40.0,3.0,0.0,4.0,9.0,0.0,0.0,711.3333333333334,5.200093720712277,3.7085285848172447,0.0,0.0,0.6363636363636364,7.363636363636363,3.272727272727273,0.0,0.225,0.1,3.1630740393626997,0.0,0.0,,11.0
2026,2026-04-07,NC,구창모,1222245,,,2.0,139.3,11.0,40.0,3.0,0.0,4.0,9.0,0.0,0.0,801.3333333333334,5.031613976705491,3.697587354409318,0.0,0.0,0.6363636363636364,7.363636363636363,3.272727272727273,0.0,0.225,0.1,3.1521328089547724,0.0,0.0,,11.0
2026,2026-04-08,NC,구창모,1222245,,,2.0,139.3,11.0,40.0,3.0,0.0,4.0,9.0,0.0,0.0,888.3333333333334,4.984615384615385,3.578611632270169,0.0,0.0,0.6363636363636364,7.363636363636363,3.272727272727273,0.0,0.225,0.1,3.033157086815624,0.0,0.0,,11.0
2026,2026-04-09,NC,구창모,1222245,,,2.0,139.3,11.0,40.0,3.0,0.0,4.0,9.0,0.0,0.0,888.3333333333334,4.984615384615385,3.578611632270169,0.0,0.0,0.6363636363636364,7.363636363636363,3.272727272727273,0.0,0.225,0.1,3.033157086815624,0.0,0.0,,11.0
2026,2026-04-10,NC,구창모,1222245,선발,,3.0,177.70000000000002,17.0,66.0,10.0,2.0,6.0,11.0,4.0,4.0,980.3333333333334,4.966678000680041,3.5651139068344104,2.117647058823529,2.117647058823529,0.9411764705882352,5.823529411764706,3.176470588235294,1.0588235294117647,0.1666666666666666,0.0909090909090909,4.859231553893234,236.91345431313425,42.20950654319006,,17.0
2026,2026-04-11,NC,구창모,1222245,,,3.0,177.70000000000002,17.0,66.0,10.0,2.0,6.0,11.0,4.0,4.0,1069.3333333333333,4.864713216957607,3.6013092269326688,2.117647058823529,2.117647058823529,0.9411764705882352,5.823529411764706,3.176470588235294,1.0588235294117647,0.1666666666666666,0.0909090909090909,4.895426873991492,232.0496743123639,43.09422122497324,,17.0
2026,2026-04-12,NC,구창모,1222245,,,3.0,177.70000000000002,17.0,66.0,10.0,2.0,6.0,11.0,4.0,4.0,1155.3333333333333,4.759665320253895,3.5600115406809003,2.117647058823529,2.117647058823529,0.9411764705882352,5.823529411764706,3.176470588235294,1.0588235294117647,0.1666666666666666,0.0909090909090909,4.854129187739724,227.03882801369147,44.04532954775892,,17.0
2026,2026-03-29,NC,류진욱,1222322,중계,,1.0,52.9,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,180.0,6.0,4.011111111111111,0.0,0.0,0.0,9.0,0.0,0.0,0.3333333333333333,0.0,2.011111111111111,0.0,0.0,,1.0
2026,2026-03-30,NC,류진욱,1222322,,,1.0,52.9,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,180.0,6.0,4.011111111111111,0.0,0.0,0.0,9.0,0.0,0.0,0.3333333333333333,0.0,2.011111111111111,0.0,0.0,,1.0
2026,2026-03-31,NC,류진욱,1222322,,,1.0,52.9,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,272.0,5.525735294117647,3.871323529411765,0.0,0.0,0.0,9.0,0.0,0.0,0.3333333333333333,0.0,1.8713235294117645,0.0,0.0,,1.0
2026,2026-04-01,NC,류진욱,1222322,중계,승,2.0,104.8,2.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,359.3333333333333,5.760667903525047,4.043599257884972,0.0,0.0,0.0,4.5,0.0,0.0,0.1666666666666666,0.0,3.0435992578849724,0.0,0.0,,2.0
2026,2026-04-02,NC,류진욱,1222322,중계,,3.0,156.7,3.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,445.3333333333333,5.719311377245509,4.077844311377246,0.0,0.0,0.0,3.0,0.0,0.0,0.1111111111111111,0.0,3.411177644710579,0.0,0.0,,3.0
2026,2026-04-03,NC,류진욱,1222322,,,3.0,156.7,3.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,534.3333333333334,5.592014971927635,3.980661260137242,0.0,0.0,0.0,3.0,0.0,0.0,0.1111111111111111,0.0,3.3139945934705755,0.0,0.0,,3.0
2026,2026-04-04,NC,류진욱,1222322,,,3.0,156.7,3.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,624.3333333333334,5.477843032568073,3.8873465029364658,0.0,0.0,0.0,3.0,0.0,0.0,0.1111111111111111,0.0,3.2206798362697997,0.0,0.0,,3.0
2026,2026-04-05,NC,류진욱,1222322,,,3.0,156.7,3.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,711.3333333333334,5.200093720712277,3.7085285848172447,0.0,0.0,0.0,3.0,0.0,0.0,0.1111111111111111,0.0,3.041861918150578,0.0,0.0,,3.0
2026,2026-04-06,NC,류진욱,1222322,,,3.0,156.7,3.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,711.3333333333334,5.200093720712277,3.7085285848172447,0.0,0.0,0.0,3.0,0.0,0.0,0.1111111111111111,0.0,3.041861918150578,0.0,0.0,,3.0
2026,2026-04-07,NC,류진욱,1222322,,,3.0,156.7,3.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,801.3333333333334,5.031613976705491,3.697587354409318,0.0,0.0,0.0,3.0,0.0,0.0,0.1111111111111111,0.0,3.0309206877426518,0.0,0.0,,3.0
2026,2026-04-08,NC,류진욱,1222322,중계,패,4.0,187.6,3.1,14.0,3.0,1.0,1.0,1.0,2.0,2.0,888.3333333333334,4.984615384615385,3.578611632270169,5.4,5.4,1.2,2.7,2.7,2.7,0.0714285714285714,0.0714285714285714,7.778611632270169,93.2427757057807,107.2469145658438,,3.333333333333333
2026,2026-04-09,NC,류진욱,1222322,,,4.0,187.6,3.1,14.0,3.0,1.0,1.0,1.0,2.0,2.0,888.3333333333334,4.984615384615385,3.578611632270169,5.4,5.4,1.2,2.7,2.7,2.7,0.0714285714285714,0.0714285714285714,7.778611632270169,93.2427757057807,107.2469145658438,,3.333333333333333
2026,2026-04-10,NC,류진욱,1222322,,,4.0,187.6,3.1,14.0,3.0,1.0,1.0,1.0,2.0,2.0,980.3333333333334,4.966678000680041,3.5651139068344104,5.4,5.4,1.2,2.7,2.7,2.7,0.0714285714285714,0.0714285714285714,7.765113906834411,92.90723698554284,107.63424168513464,,3.333333333333333
2026,2026-04-11,NC,류진욱,1222322,,,4.0,187.6,3.1,14.0,3.0,1.0,1.0,1.0,2.0,2.0,1069.3333333333333,4.864713216957607,3.6013092269326688,5.4,5.4,1.2,2.7,2.7,2.7,0.0714285714285714,0.0714285714285714,7.801309226932669,90.9998722793584,109.89026412368176,,3.333333333333333
2026,2026-04-12,NC,류진욱,1222322,중계,,5.0,230.5,4.1,19.0,5.0,2.0,1.0,3.0,3.0,3.0,1155.3333333333333,4.759665320253895,3.5600115406809003,6.230769230769231,6.230769230769231,1.3846153846153848,6.230769230769231,2.076923076923077,4.153846153846154,0.1578947368421052,0.0526315789473684,8.867703848373209,77.16352324648336,129.59491193859836,,4.333333333333333
2026,2026-03-29,SSG,김택형,1240604,중계,,1.0,32.4,0.2,5.0,1.0,1.0,2.0,1.0,3.0,3.0,180.0,6.0,4.011111111111111,40.5,40.5,4.5,13.5,27.0,13.5,0.2,0.4,29.511111111111116,15.23856758639166,656.2296582869243,,0.6666666666666666
2026,2026-03-30,SSG,김택형,1240604,,,1.0,32.4,0.2,5.0,1.0,1.0,2.0,1.0,3.0,3.0,180.0,6.0,4.011111111111111,40.5,40.5,4.5,13.5,27.0,13.5,0.2,0.4,29.511111111111116,15.23856758639166,656.2296582869243,,0.6666666666666666
2026,2026-03-31,SSG,김택형,1240604,,,1.0,32.4,0.2,5.0,1.0,1.0,2.0,1.0,3.0,3.0,272.0,5.525735294117647,3.871323529411765,40.5,40.5,4.5,13.5,27.0,13.5,0.2,0.4,29.371323529411764,14.034048457320258,712.5527626907921,,0.6666666666666666
2026,2026-04-01,SSG,김택형,1240604,,,1.0,32.4,0.2,5.0,1.0,1.0,2.0,1.0,3.0,3.0,359.3333333333333,5.760667903525047,4.043599257884972,40.5,40.5,4.5,13.5,27.0,13.5,0.2,0.4,29.54359925788497,14.630721198437262,683.493305925898,,0.6666666666666666
2026,2026-04-02,SSG,김택형,1240604,,,1.0,32.4,0.2,5.0,1.0,1.0,2.0,1.0,3.0,3.0,445.3333333333333,5.719311377245509,4.077844311377246,40.5,40.5,4.5,13.5,27.0,13.5,0.2,0.4,29.577844311377245,14.52568549496241,688.4356682146297,,0.6666666666666666
2026,2026-04-03,SSG,김택형,1240604,,,1.0,32.4,0.2,5.0,1.0,1.0,2.0,1.0,3.0,3.0,534.3333333333334,5.592014971927635,3.980661260137242,40.5,40.5,4.5,13.5,27.0,13.5,0.2,0.4,29.480661260137243,14.202383015638889,704.1071902502944,,0.6666666666666666
2026,2026-04-04,SSG,김택형,1240604,,,1.0,32.4,0.2,5.0,1.0,1.0,2.0,1.0,3.0,3.0,624.3333333333334,5.477843032568073,3.8873465029364658,40.5,40.5,4.5,13.5,27.0,13.5,0.2,0.4,29.387346502936467,13.912413546572203,718.7825438429294,,0.6666666666666666
2026,2026-04-05,SSG,김택형,1240604,,,1.0,32.4,0.2,5.0,1.0,1.0,2.0,1.0,3.0,3.0,711.3333333333334,5.200093720712277,3.7085285848172447,40.5,40.5,4.5,13.5,27.0,13.5,0.2,0.4,29.208528584817245,13.206996603107484,757.1744205376029,,0.6666666666666666
2026,2026-04-06,SSG,김택형,1240604,,,1.0,32.4,0.2,5.0,1.0,1.0,2.0,1.0,3.0,3.0,711.3333333333334,5.200093720712277,3.7085285848172447,40.5,40.5,4.5,13.5,27.0,13.5,0.2,0.4,29.208528584817245,13.206996603107484,757.1744205376029,,0.6666666666666666
2026,2026-04-07,SSG,김택형,1240604,,,1.0,32.4,0.2,5.0,1.0,1.0,2.0,1.0,3.0,3.0,801.3333333333334,5.031613976705491,3.697587354409318,40.5,40.5,4.5,13.5,27.0,13.5,0.2,0.4,29.19758735440932,12.779098275443252,782.5278266477014,,0.6666666666666666
2026,2026-04-08,SSG,김택형,1240604,,,1.0,32.4,0.2,5.0,1.0,1.0,2.0,1.0,3.0,3.0,888.3333333333334,4.984615384615385,3.578611632270169,40.5,40.5,4.5,13.5,27.0,13.5,0.2,0.4,29.078611632270167,12.659733071771534,789.9060701601867,,0.6666666666666666
2026,2026-04-09,SSG,김택형,1240604,,,1.0,32.4,0.2,5.0,1.0,1.0,2.0,1.0,3.0,3.0,888.3333333333334,4.984615384615385,3.578611632270169,40.5,40.5,4.5,13.5,27.0,13.5,0.2,0.4,29.078611632270167,12.659733071771534,789.9060701601867,,0.6666666666666666
2026,2026-04-10,SSG,김택형,1240604,,,1.0,32.4,0.2,5.0,1.0,1.0,2.0,1.0,3.0,3.0,980.3333333333334,4.966678000680041,3.5651139068344104,40.5,40.5,4.5,13.5,27.0,13.5,0.2,0.4,29.06511390683441,12.6141763988679,792.758851929285,,0.6666666666666666
2026,2026-04-11,SSG,김택형,1240604,,,1.0,32.4,0.2,5.0,1.0,1.0,2.0,1.0,3.0,3.0,1069.3333333333333,4.864713216957607,3.6013092269326688,40.5,40.5,4.5,13.5,27.0,13.5,0.2,0.4,29.10130922693267,12.35521019083688,809.3751417856412,,0.6666666666666666
2026,2026-04-12,SSG,김택형,1240604,,,1.0,32.4,0.2,5.0,1.0,1.0,2.0,1.0,3.0,3.0,1155.3333333333333,4.759665320253895,3.5600115406809003,40.5,40.5,4.5,13.5,27.0,13.5,0.2,0.4,29.0600115406809,12.088413611882247,827.2384053909727,,0.6666666666666666
2026,2026-04-07,롯데,최충연,1466893,중계,,1.0,37.9,1.0,7.0,3.0,0.0,1.0,0.0,2.0,2.0,801.3333333333334,5.031613976705491,3.697587354409318,18.0,18.0,4.0,0.0,9.0,0.0,0.0,0.1428571428571428,6.697587354409318,29.38752489407108,340.2804433529376,,1.0
2026,2026-04-08,롯데,최충연,1466893,,,1.0,37.9,1.0,7.0,3.0,0.0,1.0,0.0,2.0,2.0,888.3333333333334,4.984615384615385,3.578611632270169,18.0,18.0,4.0,0.0,9.0,0.0,0.0,0.1428571428571428,6.578611632270169,29.11302603517042,343.488855741734,,1.0
2026,2026-04-09,롯데,최충연,1466893,,,1.0,37.9,1.0,7.0,3.0,0.0,1.0,0.0,2.0,2.0,888.3333333333334,4.984615384615385,3.578611632270169,18.0,18.0,4.0,0.0,9.0,0.0,0.0,0.1428571428571428,6.578611632270169,29.11302603517042,343.488855741734,,1.0
2026,2026-04-10,롯데,최충연,1466893,,,1.0,37.9,1.0,7.0,3.0,0.0,1.0,0.0,2.0,2.0,980.3333333333334,4.966678000680041,3.5651139068344104,18.0,18.0,4.0,0.0,9.0,0.0,0.0,0.1428571428571428,6.56511390683441,29.00826137727439,344.7293813973348,,1.0
2026,2026-04-11,롯데,최충연,1466893,,,1.0,37.9,1.0,7.0,3.0,0.0,1.0,0.0,2.0,2.0,1069.3333333333333,4.864713216957607,3.6013092269326688,18.0,18.0,4.0,0.0,9.0,0.0,0.0,0.1428571428571428,6.601309226932669,28.41272828712991,351.954937200793,,1.0
2026,2026-04-12,롯데,최충연,1466893,,,1.0,37.9,1.0,7.0,3.0,0.0,1.0,0.0,2.0,2.0,1155.3333333333333,4.759665320253895,3.5600115406809003,18.0,18.0,4.0,0.0,9.0,0.0,0.0,0.1428571428571428,6.5600115406809,27.79918804065189,359.7227366992371,,1.0
2026,2026-03-29,삼성,최원태,1499307,선발,패,1.0,47.400000000000006,6.0,23.0,7.0,2.0,2.0,5.0,2.0,2.0,180.0,6.0,4.011111111111111,3.0,3.0,1.5,7.5,3.0,3.0,0.217391304347826,0.0869565217391304,7.677777777777777,208.4673720669004,47.96913733239198,,6.0
2026,2026-03-30,삼성,최원태,1499307,,,1.0,47.400000000000006,6.0,23.0,7.0,2.0,2.0,5.0,2.0,2.0,180.0,6.0,4.011111111111111,3.0,3.0,1.5,7.5,3.0,3.0,0.217391304347826,0.0869565217391304,7.677777777777777,208.4673720669004,47.96913733239198,,6.0
2026,2026-03-31,삼성,최원태,1499307,,,1.0,47.400000000000006,6.0,23.0,7.0,2.0,2.0,5.0,2.0,2.0,272.0,5.525735294117647,3.871323529411765,3.0,3.0,1.5,7.5,3.0,3.0,0.217391304347826,0.0869565217391304,7.537990196078431,191.98925258367112,52.08624891980287,,6.0
2026,2026-04-01,삼성,최원태,1499307,,,1.0,47.400000000000006,6.0,23.0,7.0,2.0,2.0,5.0,2.0,2.0,359.3333333333333,5.760667903525047,4.043599257884972,3.0,3.0,1.5,7.5,3.0,3.0,0.217391304347826,0.0869565217391304,7.7102659245516385,200.15188319966785,49.96205801383435,,6.0
2026,2026-04-02,삼성,최원태,1499307,,,1.0,47.400000000000006,6.0,23.0,7.0,2.0,2.0,5.0,2.0,2.0,445.3333333333333,5.719311377245509,4.077844311377246,3.0,3.0,1.5,7.5,3.0,3.0,0.217391304347826,0.0869565217391304,7.744510978043912,198.71496880778267,50.3233352776409,,6.0
2026,2026-04-03,삼성,최원태,1499307,,,1.0,47.400000000000006,6.0,23.0,7.0,2.0,2.0,5.0,2.0,2.0,534.3333333333334,5.592014971927635,3.980661260137242,3.0,3.0,1.5,7.5,3.0,3.0,0.217391304347826,0.0869565217391304,7.647327926803909,194.2921109594193,51.468893670565166,,6.0
2026,2026-04-04,삼성,최원태,1499307,선발,,2.0,88.30000000000001,11.0,47.0,14.0,2.0,6.0,13.0,7.0,7.0,624.3333333333334,5.477843032568073,3.8873465029364658,5.727272727272728,5.727272727272728,1.818181818181818,10.636363636363637,4.909090909090909,1.6363636363636365,0.2765957446808511,0.1276595744680851,5.523710139300103,99.69418220268976,100.30675591148184,,11.0
2026,2026-04-05,삼성,최원태,1499307,,,2.0,88.30000000000001,11.0,47.0,14.0,2.0,6.0,13.0,7.0,7.0,711.3333333333334,5.200093720712277,3.7085285848172447,5.727272727272728,5.727272727272728,1.818181818181818,10.636363636363637,4.909090909090909,1.6363636363636365,0.2765957446808511,0.1276595744680851,5.344892221180881,94.63927457970848,105.66437712471745,,11.0
2026,2026-04-06,삼성,최원태,1499307,,,2.0,88.30000000000001,11.0,47.0,14.0,2.0,6.0,13.0,7.0,7.0,711.3333333333334,5.200093720712277,3.7085285848172447,5.727272727272728,5.727272727272728,1.818181818181818,10.636363636363637,4.909090909090909,1.6363636363636365,0.2765957446808511,0.1276595744680851,5.344892221180881,94.63927457970848,105.66437712471745,,11.0
2026,2026-04-07,삼성,최원태,1499307,,,2.0,88.30000000000001,11.0,47.0,14.0,2.0,6.0,13.0,7.0,7.0,801.3333333333334,5.031613976705491,3.697587354409318,5.727272727272728,5.727272727272728,1.818181818181818,10.636363636363637,4.909090909090909,1.6363636363636365,0.2765957446808511,0.1276595744680851,5.333950990772954,91.57302200609269,109.2024679423014,,11.0
2026,2026-04-08,삼성,최원태,1499307,,,2.0,88.30000000000001,11.0,47.0,14.0,2.0,6.0,13.0,7.0,7.0,888.3333333333334,4.984615384615385,3.578611632270169,5.727272727272728,5.727272727272728,1.818181818181818,10.636363636363637,4.909090909090909,1.6363636363636365,0.2765957446808511,0.1276595744680851,5.214975268633806,90.71766960273908,110.2321085163553,,11.0
2026,2026-04-09,삼성,최원태,1499307,,,2.0,88.30000000000001,11.0,47.0,14.0,2.0,6.0,13.0,7.0,7.0,888.3333333333334,4.984615384615385,3.578611632270169,5.727272727272728,5.727272727272728,1.818181818181818,10.636363636363637,4.909090909090909,1.6363636363636365,0.2765957446808511,0.1276595744680851,5.214975268633806,90.71766960273908,110.2321085163553,,11.0
2026,2026-04-10,삼성,최원태,1499307,,,2.0,88.30000000000001,11.0,47.0,14.0,2.0,6.0,13.0,7.0,7.0,980.3333333333334,4.966678000680041,3.5651139068344104,5.727272727272728,5.727272727272728,1.818181818181818,10.636363636363637,4.909090909090909,1.6363636363636365,0.2765957446808511,0.1276595744680851,5.201477543198047,90.39121760116512,110.63021679963632,,11.0
2026,2026-04-11,삼성,최원태,1499307,,,2.0,88.30000000000001,11.0,47.0,14.0,2.0,6.0,13.0,7.0,7.0,1069.3333333333333,4.864713216957607,3.6013092269326688,5.727272727272728,5.727272727272728,1.818181818181818,10.636363636363637,4.909090909090909,1.6363636363636365,0.2765957446808511,0.1276595744680851,5.237672863296305,88.53550620778542,112.94903511965964,,11.0
2026,2026-04-12,삼성,최원태,1499307,,,2.0,88.30000000000001,11.0,47.0,14.0,2.0,6.0,13.0,7.0,7.0,1155.3333333333333,4.759665320253895,3.5600115406809003,5.727272727272728,5.727272727272728,1.818181818181818,10.636363636363637,4.909090909090909,1.6363636363636365,0.2765957446808511,0.1276595744680851,5.196375177044537,86.62368359955718,115.44186975732715,,11.0
2026,2026-03-29,KT,김민수,1501530,중계,,1.0,55.9,2.1,8.0,1.0,0.0,0.0,0.0,0.0,0.0,180.0,6.0,4.011111111111111,0.0,0.0,0.4285714285714285,0.0,0.0,0.0,0.0,0.0,4.011111111111111,0.0,0.0,,2.333333333333333
2026,2026-03-30,KT,김민수,1501530,,,1.0,55.9,2.1,8.0,1.0,0.0,0.0,0.0,0.0,0.0,180.0,6.0,4.011111111111111,0.0,0.0,0.4285714285714285,0.0,0.0,0.0,0.0,0.0,4.011111111111111,0.0,0.0,,2.333333333333333
2026,2026-03-31,KT,김민수,1501530,중계,,2.0,102.8,2.2,10.0,2.0,0.0,0.0,0.0,0.0,0.0,272.0,5.525735294117647,3.871323529411765,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,3.871323529411765,0.0,0.0,,2.6666666666666665
2026,2026-04-01,KT,김민수,1501530,중계,세,3.0,155.7,3.2,14.0,2.0,0.0,1.0,3.0,0.0,0.0,359.3333333333333,5.760667903525047,4.043599257884972,0.0,0.0,0.8181818181818182,7.363636363636364,2.4545454545454546,0.0,0.2142857142857142,0.0714285714285714,3.225417439703154,0.0,0.0,,3.6666666666666665
2026,2026-04-02,KT,김민수,1501530,,,3.0,155.7,3.2,14.0,2.0,0.0,1.0,3.0,0.0,0.0,445.3333333333333,5.719311377245509,4.077844311377246,0.0,0.0,0.8181818181818182,7.363636363636364,2.4545454545454546,0.0,0.2142857142857142,0.0714285714285714,3.2596624931954272,0.0,0.0,,3.6666666666666665
2026,2026-04-03,KT,김민수,1501530,중계,,4.0,207.6,4.2,17.0,2.0,0.0,1.0,3.0,0.0,0.0,534.3333333333334,5.592014971927635,3.980661260137242,0.0,0.0,0.6428571428571428,5.785714285714286,1.9285714285714284,0.0,0.1764705882352941,0.0588235294117647,3.337804117280099,0.0,0.0,,4.666666666666667
2026,2026-04-04,KT,김민수,1501530,,,4.0,207.6,4.2,17.0,2.0,0.0,1.0,3.0,0.0,0.0,624.3333333333334,5.477843032568073,3.8873465029364658,0.0,0.0,0.6428571428571428,5.785714285714286,1.9285714285714284,0.0,0.1764705882352941,0.0588235294117647,3.244489360079323,0.0,0.0,,4.666666666666667
2026,2026-04-05,KT,김민수,1501530,중계,홀드,5.0,258.5,5.2,21.0,3.0,0.0,1.0,4.0,0.0,0.0,711.3333333333334,5.200093720712277,3.7085285848172447,0.0,0.0,0.7058823529411764,6.352941176470588,1.588235294117647,0.0,0.1904761904761904,0.0476190476190476,2.826175643640774,0.0,0.0,,5.666666666666667
2026,2026-04-06,KT,김민수,1501530,,,5.0,258.5,5.2,21.0,3.0,0.0,1.0,4.0,0.0,0.0,711.3333333333334,5.200093720712277,3.7085285848172447,0.0,0.0,0.7058823529411764,6.352941176470588,1.588235294117647,0.0,0.1904761904761904,0.0476190476190476,2.826175643640774,0.0,0.0,,5.666666666666667
2026,2026-04-07,KT,김민수,1501530,중계,홀드,6.0,309.4,6.2,25.0,4.0,0.0,1.0,5.0,0.0,0.0,801.3333333333334,5.031613976705491,3.697587354409318,0.0,0.0,0.75,6.75,1.35,0.0,0.2,0.04,2.6475873544093176,0.0,0.0,,6.666666666666667
2026,2026-04-08,KT,김민수,1501530,,,6.0,309.4,6.2,25.0,4.0,0.0,1.0,5.0,0.0,0.0,888.3333333333334,4.984615384615385,3.578611632270169,0.0,0.0,0.75,6.75,1.35,0.0,0.2,0.04,2.5286116322701693,0.0,0.0,,6.666666666666667
2026,2026-04-09,KT,김민수,1501530,,,6.0,309.4,6.2,25.0,4.0,0.0,1.0,5.0,0.0,0.0,888.3333333333334,4.984615384615385,3.578611632270169,0.0,0.0,0.75,6.75,1.35,0.0,0.2,0.04,2.5286116322701693,0.0,0.0,,6.666666666666667
2026,2026-04-10,KT,김민수,1501530,중계,패,7.0,345.3,7.0,29.0,6.0,0.0,1.0,5.0,3.0,2.0,980.3333333333334,4.966678000680041,3.5651139068344104,2.571428571428572,3.857142857142857,1.0,6.428571428571429,1.2857142857142858,0.0,0.1724137931034483,0.0344827586206896,2.5651139068344104,198.86971896774543,50.284176253207725,,7.0
2026,2026-04-11,KT,김민수,1501530,,,7.0,345.3,7.0,29.0,6.0,0.0,1.0,5.0,3.0,2.0,1069.3333333333333,4.864713216957607,3.6013092269326688,2.571428571428572,3.857142857142857,1.0,6.428571428571429,1.2857142857142858,0.0,0.1724137931034483,0.0344827586206896,2.6013092269326688,194.7869683081072,51.33813666724538,,7.0
2026,2026-04-12,KT,김민수,1501530,,,7.0,345.3,7.0,29.0,6.0,0.0,1.0,5.0,3.0,2.0,1155.3333333333333,4.759665320253895,3.5600115406809003,2.571428571428572,3.857142857142857,1.0,6.428571428571429,1.2857142857142858,0.0,0.1724137931034483,0.0344827586206896,2.5600115406809003,190.58076736398323,52.47119181182309,,7.0
2026,2026-04-04,두산,박정수,1591976,중계,,1.0,49.9,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,624.3333333333334,5.477843032568073,3.8873465029364658,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.3333333333333333,6.887346502936466,0.0,0.0,,1.0
2026,2026-04-05,두산,박정수,1591976,,,1.0,49.9,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,711.3333333333334,5.200093720712277,3.7085285848172447,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.3333333333333333,6.708528584817245,0.0,0.0,,1.0
2026,2026-04-06,두산,박정수,1591976,,,1.0,49.9,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,711.3333333333334,5.200093720712277,3.7085285848172447,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.3333333333333333,6.708528584817245,0.0,0.0,,1.0
2026,2026-04-07,두산,박정수,1591976,,,1.0,49.9,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,801.3333333333334,5.031613976705491,3.697587354409318,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.3333333333333333,6.697587354409318,0.0,0.0,,1.0
2026,2026-04-08,두산,박정수,1591976,,,1.0,49.9,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,888.3333333333334,4.984615384615385,3.578611632270169,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.3333333333333333,6.578611632270169,0.0,0.0,,1.0
